filename,label
masked_esca (168).JPG,Grape___Esca_(Black_Measles)
masked_esca (190).JPG,Grape___Esca_(Black_Measles)
masked_esca (128).JPG,Grape___Esca_(Black_Measles)
masked_esca (823).JPG,Grape___Esca_(Black_Measles)
masked_esca (52).JPG,Grape___Esca_(Black_Measles)
masked_esca (1036).JPG,Grape___Esca_(Black_Measles)
masked_black_rot (444).JPG,Grape___Black_rot
masked_black_rot (485).JPG,Grape___Black_rot
masked_black_rot (328).JPG,Grape___Black_rot
masked_black_rot (118).JPG,Grape___Black_rot
masked_black_rot (541).JPG,Grape___Black_rot
masked_black_rot (979).JPG,Grape___Black_rot
masked_black_rot (94).JPG,Grape___Black_rot
masked_black_rot (978).JPG,Grape___Black_rot
masked_black_rot (63).JPG,Grape___Black_rot
masked_black_rot (593).JPG,Grape___Black_rot
masked_black_rot (361).JPG,Grape___Black_rot
masked_black_rot (535).JPG,Grape___Black_rot
masked_black_rot (635).JPG,Grape___Black_rot
masked_black_rot (842).JPG,Grape___Black_rot
masked_black_rot (746).JPG,Grape___Black_rot
masked_black_rot (1002).JPG,Grape___Black_rot
masked_black_rot (948).JPG,Grape___Black_rot
masked_black_rot (209).JPG,Grape___Black_rot
masked_black_rot (634).JPG,Grape___Black_rot
masked_black_rot (764).JPG,Grape___Black_rot
masked_black_rot (883).JPG,Grape___Black_rot
masked_black_rot (958).JPG,Grape___Black_rot
masked_black_rot (658).JPG,Grape___Black_rot
masked_black_rot (829).JPG,Grape___Black_rot
masked_black_rot (833).JPG,Grape___Black_rot
masked_black_rot (974).JPG,Grape___Black_rot
masked_black_rot (885).JPG,Grape___Black_rot
masked_black_rot (655).JPG,Grape___Black_rot
masked_black_rot (1036).JPG,Grape___Black_rot
masked_black_rot (985).JPG,Grape___Black_rot
masked_black_rot (739).JPG,Grape___Black_rot
masked_black_rot (931).JPG,Grape___Black_rot
masked_black_rot (446).JPG,Grape___Black_rot
masked_black_rot (1027).JPG,Grape___Black_rot
masked_black_rot (1067).JPG,Grape___Black_rot
masked_black_rot (211).JPG,Grape___Black_rot
masked_black_rot (879).JPG,Grape___Black_rot
masked_black_rot (647).JPG,Grape___Black_rot
masked_black_rot (894).JPG,Grape___Black_rot
masked_black_rot (752).JPG,Grape___Black_rot
masked_black_rot (768).JPG,Grape___Black_rot
masked_black_rot (886).JPG,Grape___Black_rot
masked_black_rot (1092).JPG,Grape___Black_rot
masked_black_rot (988).JPG,Grape___Black_rot
masked_black_rot (1177).JPG,Grape___Black_rot
masked_black_rot (1037).JPG,Grape___Black_rot
masked_black_rot (319).JPG,Grape___Black_rot
masked_black_rot (309).JPG,Grape___Black_rot
masked_black_rot (629).JPG,Grape___Black_rot
masked_black_rot (637).JPG,Grape___Black_rot
masked_black_rot (224).JPG,Grape___Black_rot
masked_black_rot (932).JPG,Grape___Black_rot
masked_black_rot (1095).JPG,Grape___Black_rot
masked_black_rot (1156).JPG,Grape___Black_rot
masked_black_rot (834).JPG,Grape___Black_rot
masked_black_rot (291).JPG,Grape___Black_rot
masked_black_rot (528).JPG,Grape___Black_rot
masked_black_rot (1073).JPG,Grape___Black_rot
masked_black_rot (1052).JPG,Grape___Black_rot
masked_black_rot (1154).JPG,Grape___Black_rot
masked_black_rot (544).JPG,Grape___Black_rot
masked_black_rot (893).JPG,Grape___Black_rot
masked_black_rot (892).JPG,Grape___Black_rot
masked_black_rot (533).JPG,Grape___Black_rot
masked_black_rot (217).JPG,Grape___Black_rot
masked_black_rot (1145).JPG,Grape___Black_rot
masked_black_rot (372).JPG,Grape___Black_rot
masked_black_rot (557).JPG,Grape___Black_rot
masked_black_rot (141).JPG,Grape___Black_rot
masked_black_rot (653).JPG,Grape___Black_rot
masked_black_rot (857).JPG,Grape___Black_rot
masked_black_rot (1011).JPG,Grape___Black_rot
masked_black_rot (771).JPG,Grape___Black_rot
masked_black_rot (297).JPG,Grape___Black_rot
masked_black_rot (261).JPG,Grape___Black_rot
masked_black_rot (443).JPG,Grape___Black_rot
masked_black_rot (332).JPG,Grape___Black_rot
masked_black_rot (622).JPG,Grape___Black_rot
masked_black_rot (591).JPG,Grape___Black_rot
masked_black_rot (709).JPG,Grape___Black_rot
masked_black_rot (568).JPG,Grape___Black_rot
masked_black_rot (469).JPG,Grape___Black_rot
masked_black_rot (5).JPG,Grape___Black_rot
masked_black_rot (573).JPG,Grape___Black_rot
masked_black_rot (342).JPG,Grape___Black_rot
masked_black_rot (592).JPG,Grape___Black_rot
masked_black_rot (482).JPG,Grape___Black_rot
masked_black_rot (350).JPG,Grape___Black_rot
masked_black_rot (329).JPG,Grape___Black_rot
masked_black_rot (201).JPG,Grape___Black_rot
masked_black_rot (787).JPG,Grape___Black_rot
masked_black_rot (21).JPG,Grape___Black_rot
masked_black_rot (384).JPG,Grape___Black_rot
masked_black_rot (563).JPG,Grape___Black_rot
masked_black_rot (870).JPG,Grape___Black_rot
masked_black_rot (816).JPG,Grape___Black_rot
masked_black_rot (125).JPG,Grape___Black_rot
masked_black_rot (1148).JPG,Grape___Black_rot
masked_black_rot (145).JPG,Grape___Black_rot
masked_black_rot (31).JPG,Grape___Black_rot
masked_black_rot (79).JPG,Grape___Black_rot
masked_black_rot (546).JPG,Grape___Black_rot
masked_black_rot (162).JPG,Grape___Black_rot
masked_black_rot (239).JPG,Grape___Black_rot
masked_black_rot (839).JPG,Grape___Black_rot
masked_black_rot (492).JPG,Grape___Black_rot
masked_black_rot (664).JPG,Grape___Black_rot
masked_black_rot (1060).JPG,Grape___Black_rot
masked_black_rot (908).JPG,Grape___Black_rot
masked_black_rot (259).JPG,Grape___Black_rot
masked_black_rot (1146).JPG,Grape___Black_rot
masked_black_rot (1066).JPG,Grape___Black_rot
masked_black_rot (219).JPG,Grape___Black_rot
masked_black_rot (650)(1).JPG,Grape___Black_rot
masked_black_rot (779).JPG,Grape___Black_rot
masked_black_rot (193).JPG,Grape___Black_rot
masked_black_rot (567).JPG,Grape___Black_rot
masked_black_rot (827).JPG,Grape___Black_rot
masked_black_rot (1078).JPG,Grape___Black_rot
masked_healthy (397).JPG,Grape___healthy
masked_healthy (393).JPG,Grape___healthy
masked_healthy (40).JPG,Grape___healthy
masked_healthy (90).JPG,Grape___healthy
masked_healthy (341).JPG,Grape___healthy
masked_healthy (131).JPG,Grape___healthy
masked_healthy (119).JPG,Grape___healthy
masked_healthy (377).JPG,Grape___healthy
masked_healthy (307).JPG,Grape___healthy
masked_healthy (19).JPG,Grape___healthy
masked_healthy (104).JPG,Grape___healthy
masked_healthy (95).JPG,Grape___healthy
masked_healthy (147).JPG,Grape___healthy
masked_healthy (411).JPG,Grape___healthy
masked_healthy (365).JPG,Grape___healthy
masked_healthy (99).JPG,Grape___healthy
masked_healthy (86).JPG,Grape___healthy
masked_healthy (378).JPG,Grape___healthy
masked_healthy (287).JPG,Grape___healthy
masked_healthy (299).JPG,Grape___healthy
masked_healthy (123).JPG,Grape___healthy
masked_healthy (352).JPG,Grape___healthy
masked_healthy (417).JPG,Grape___healthy
masked_healthy (78).JPG,Grape___healthy
masked_healthy (60).JPG,Grape___healthy
masked_healthy (191).JPG,Grape___healthy
masked_healthy (220).JPG,Grape___healthy
masked_healthy (361).JPG,Grape___healthy
masked_healthy (23).JPG,Grape___healthy
masked_healthy (198).JPG,Grape___healthy
masked_healthy (31).JPG,Grape___healthy
masked_healthy (380).JPG,Grape___healthy
masked_healthy (351).JPG,Grape___healthy
masked_healthy (385).JPG,Grape___healthy
masked_healthy (204).JPG,Grape___healthy
masked_healthy (74).JPG,Grape___healthy
masked_healthy (84).JPG,Grape___healthy
masked_healthy (13).JPG,Grape___healthy
masked_healthy (41).JPG,Grape___healthy
masked_healthy (106).JPG,Grape___healthy
masked_healthy (355).JPG,Grape___healthy
masked_healthy (12).JPG,Grape___healthy
masked_healthy (45).JPG,Grape___healthy
masked_healthy (82).JPG,Grape___healthy
masked_healthy (107).JPG,Grape___healthy
masked_healthy (71).JPG,Grape___healthy
masked_healthy (42).JPG,Grape___healthy
masked_healthy (243).JPG,Grape___healthy
masked_healthy (153).JPG,Grape___healthy
masked_healthy (267).JPG,Grape___healthy
masked_healthy (310).JPG,Grape___healthy
masked_healthy (392).JPG,Grape___healthy
masked_healthy (404).JPG,Grape___healthy
masked_healthy (362).JPG,Grape___healthy
masked_healthy (26).JPG,Grape___healthy
masked_healthy (285).JPG,Grape___healthy
masked_healthy (384).JPG,Grape___healthy
masked_healthy (89).JPG,Grape___healthy
masked_healthy (407).JPG,Grape___healthy
masked_healthy (373).JPG,Grape___healthy
masked_healthy (175).JPG,Grape___healthy
masked_healthy (193).JPG,Grape___healthy
masked_healthy (55).JPG,Grape___healthy
masked_healthy (420).JPG,Grape___healthy
masked_healthy (58).JPG,Grape___healthy
masked_healthy (401).JPG,Grape___healthy
masked_healthy (331).JPG,Grape___healthy
masked_healthy (149).JPG,Grape___healthy
masked_healthy (295).JPG,Grape___healthy
masked_healthy (240).JPG,Grape___healthy
masked_healthy (252).JPG,Grape___healthy
masked_healthy (28).JPG,Grape___healthy
masked_healthy (276).JPG,Grape___healthy
masked_healthy (283).JPG,Grape___healthy
masked_healthy (242).JPG,Grape___healthy
masked_healthy (69).JPG,Grape___healthy
masked_healthy (261).JPG,Grape___healthy
masked_healthy (129).JPG,Grape___healthy
masked_healthy (268).JPG,Grape___healthy
masked_healthy (178).JPG,Grape___healthy
masked_healthy (75).JPG,Grape___healthy
masked_healthy (212).JPG,Grape___healthy
masked_healthy (345).JPG,Grape___healthy
masked_healthy (265).JPG,Grape___healthy
masked_healthy (369).JPG,Grape___healthy
masked_esca (1303).JPG,Grape___Esca_(Black_Measles)
masked_esca (478).JPG,Grape___Esca_(Black_Measles)
masked_esca (646).JPG,Grape___Esca_(Black_Measles)
masked_esca (504).JPG,Grape___Esca_(Black_Measles)
masked_esca (1077).JPG,Grape___Esca_(Black_Measles)
masked_esca (336).JPG,Grape___Esca_(Black_Measles)
masked_esca (818).JPG,Grape___Esca_(Black_Measles)
masked_esca (783).JPG,Grape___Esca_(Black_Measles)
masked_esca (1331).JPG,Grape___Esca_(Black_Measles)
masked_esca (219).JPG,Grape___Esca_(Black_Measles)
masked_esca (602).JPG,Grape___Esca_(Black_Measles)
masked_esca (207).JPG,Grape___Esca_(Black_Measles)
masked_esca (12).JPG,Grape___Esca_(Black_Measles)
masked_esca (402).JPG,Grape___Esca_(Black_Measles)
masked_esca (279).JPG,Grape___Esca_(Black_Measles)
masked_esca (728).JPG,Grape___Esca_(Black_Measles)
masked_esca (930).JPG,Grape___Esca_(Black_Measles)
masked_esca (398).JPG,Grape___Esca_(Black_Measles)
masked_esca (588).JPG,Grape___Esca_(Black_Measles)
masked_esca (416).JPG,Grape___Esca_(Black_Measles)
masked_esca (428).JPG,Grape___Esca_(Black_Measles)
masked_esca (88).JPG,Grape___Esca_(Black_Measles)
masked_esca (403).JPG,Grape___Esca_(Black_Measles)
masked_esca (884).JPG,Grape___Esca_(Black_Measles)
masked_esca (394).JPG,Grape___Esca_(Black_Measles)
masked_esca (952).JPG,Grape___Esca_(Black_Measles)
masked_esca (283).JPG,Grape___Esca_(Black_Measles)
masked_esca (1191).JPG,Grape___Esca_(Black_Measles)
masked_esca (1351).JPG,Grape___Esca_(Black_Measles)
masked_esca (1311).JPG,Grape___Esca_(Black_Measles)
masked_esca (1239).JPG,Grape___Esca_(Black_Measles)
masked_esca (1070).JPG,Grape___Esca_(Black_Measles)
masked_esca (871).JPG,Grape___Esca_(Black_Measles)
masked_esca (460).JPG,Grape___Esca_(Black_Measles)
masked_esca (1098).JPG,Grape___Esca_(Black_Measles)
masked_esca (861).JPG,Grape___Esca_(Black_Measles)
masked_esca (964).JPG,Grape___Esca_(Black_Measles)
masked_esca (1120).JPG,Grape___Esca_(Black_Measles)
masked_esca (893).JPG,Grape___Esca_(Black_Measles)
masked_esca (1082).JPG,Grape___Esca_(Black_Measles)
masked_esca (236).JPG,Grape___Esca_(Black_Measles)
masked_esca (331).JPG,Grape___Esca_(Black_Measles)
masked_esca (716).JPG,Grape___Esca_(Black_Measles)
masked_esca (1100).JPG,Grape___Esca_(Black_Measles)
masked_esca (83).JPG,Grape___Esca_(Black_Measles)
masked_esca (85).JPG,Grape___Esca_(Black_Measles)
masked_esca (593).JPG,Grape___Esca_(Black_Measles)
masked_esca (618).JPG,Grape___Esca_(Black_Measles)
masked_esca (32).JPG,Grape___Esca_(Black_Measles)
masked_esca (722).JPG,Grape___Esca_(Black_Measles)
masked_esca (475).JPG,Grape___Esca_(Black_Measles)
masked_esca (1357).JPG,Grape___Esca_(Black_Measles)
masked_esca (540).JPG,Grape___Esca_(Black_Measles)
masked_esca (897).JPG,Grape___Esca_(Black_Measles)
masked_esca (763).JPG,Grape___Esca_(Black_Measles)
masked_esca (523).JPG,Grape___Esca_(Black_Measles)
masked_esca (979).JPG,Grape___Esca_(Black_Measles)
masked_esca (936).JPG,Grape___Esca_(Black_Measles)
masked_esca (776).JPG,Grape___Esca_(Black_Measles)
masked_esca (1079).JPG,Grape___Esca_(Black_Measles)
masked_esca (489).JPG,Grape___Esca_(Black_Measles)
masked_esca (983).JPG,Grape___Esca_(Black_Measles)
masked_esca (603).JPG,Grape___Esca_(Black_Measles)
masked_esca (320).JPG,Grape___Esca_(Black_Measles)
masked_esca (801).JPG,Grape___Esca_(Black_Measles)
masked_esca (367).JPG,Grape___Esca_(Black_Measles)
masked_esca (103).JPG,Grape___Esca_(Black_Measles)
masked_esca (22).JPG,Grape___Esca_(Black_Measles)
masked_esca (346).JPG,Grape___Esca_(Black_Measles)
masked_esca (767).JPG,Grape___Esca_(Black_Measles)
masked_esca (426).JPG,Grape___Esca_(Black_Measles)
masked_esca (1124).JPG,Grape___Esca_(Black_Measles)
masked_esca (395).JPG,Grape___Esca_(Black_Measles)
masked_esca (75).JPG,Grape___Esca_(Black_Measles)
masked_esca (991).JPG,Grape___Esca_(Black_Measles)
masked_esca (912).JPG,Grape___Esca_(Black_Measles)
masked_esca (666).JPG,Grape___Esca_(Black_Measles)
masked_esca (597).JPG,Grape___Esca_(Black_Measles)
masked_esca (369).JPG,Grape___Esca_(Black_Measles)
masked_esca (239).JPG,Grape___Esca_(Black_Measles)
masked_esca (866).JPG,Grape___Esca_(Black_Measles)
masked_esca (895).JPG,Grape___Esca_(Black_Measles)
masked_esca (802).JPG,Grape___Esca_(Black_Measles)
masked_esca (773).JPG,Grape___Esca_(Black_Measles)
masked_esca (833).JPG,Grape___Esca_(Black_Measles)
masked_esca (1376).JPG,Grape___Esca_(Black_Measles)
masked_esca (1360).JPG,Grape___Esca_(Black_Measles)
masked_esca (1249).JPG,Grape___Esca_(Black_Measles)
masked_esca (332).JPG,Grape___Esca_(Black_Measles)
masked_esca (729).JPG,Grape___Esca_(Black_Measles)
masked_esca (943).JPG,Grape___Esca_(Black_Measles)
masked_esca (924).JPG,Grape___Esca_(Black_Measles)
masked_esca (1043).JPG,Grape___Esca_(Black_Measles)
masked_esca (404).JPG,Grape___Esca_(Black_Measles)
masked_esca (1121).JPG,Grape___Esca_(Black_Measles)
masked_esca (869).JPG,Grape___Esca_(Black_Measles)
masked_esca (881).JPG,Grape___Esca_(Black_Measles)
masked_esca (147).JPG,Grape___Esca_(Black_Measles)
masked_esca (1097).JPG,Grape___Esca_(Black_Measles)
masked_esca (326).JPG,Grape___Esca_(Black_Measles)
masked_esca (1339).JPG,Grape___Esca_(Black_Measles)
masked_esca (1361).JPG,Grape___Esca_(Black_Measles)
masked_esca (1293).JPG,Grape___Esca_(Black_Measles)
masked_esca (1216).JPG,Grape___Esca_(Black_Measles)
masked_esca (1291).JPG,Grape___Esca_(Black_Measles)
masked_esca (1285).JPG,Grape___Esca_(Black_Measles)
masked_esca (1130).JPG,Grape___Esca_(Black_Measles)
masked_esca (161).JPG,Grape___Esca_(Black_Measles)
masked_esca (652).JPG,Grape___Esca_(Black_Measles)
masked_esca (241).JPG,Grape___Esca_(Black_Measles)
masked_esca (498).JPG,Grape___Esca_(Black_Measles)
masked_esca (1118).JPG,Grape___Esca_(Black_Measles)
masked_esca (476).JPG,Grape___Esca_(Black_Measles)
masked_esca (753).JPG,Grape___Esca_(Black_Measles)
masked_esca (1020).JPG,Grape___Esca_(Black_Measles)
masked_esca (564).JPG,Grape___Esca_(Black_Measles)
masked_esca (550).JPG,Grape___Esca_(Black_Measles)
masked_esca (724).JPG,Grape___Esca_(Black_Measles)
masked_esca (1030).JPG,Grape___Esca_(Black_Measles)
masked_esca (686).JPG,Grape___Esca_(Black_Measles)
masked_esca (1382).JPG,Grape___Esca_(Black_Measles)
masked_esca (546).JPG,Grape___Esca_(Black_Measles)
masked_esca (175).JPG,Grape___Esca_(Black_Measles)
masked_esca (808).JPG,Grape___Esca_(Black_Measles)
masked_esca (1275).JPG,Grape___Esca_(Black_Measles)
masked_esca (1369).JPG,Grape___Esca_(Black_Measles)
masked_esca (1142).JPG,Grape___Esca_(Black_Measles)
masked_esca (1313).JPG,Grape___Esca_(Black_Measles)
masked_esca (806).JPG,Grape___Esca_(Black_Measles)
masked_esca (545).JPG,Grape___Esca_(Black_Measles)
masked_esca (1091).JPG,Grape___Esca_(Black_Measles)
masked_esca (778).JPG,Grape___Esca_(Black_Measles)
masked_esca (1106).JPG,Grape___Esca_(Black_Measles)
masked_esca (538).JPG,Grape___Esca_(Black_Measles)
masked_esca (227).JPG,Grape___Esca_(Black_Measles)
masked_esca (1053).JPG,Grape___Esca_(Black_Measles)
masked_esca (455).JPG,Grape___Esca_(Black_Measles)
masked_esca (749).JPG,Grape___Esca_(Black_Measles)
masked_esca (737).JPG,Grape___Esca_(Black_Measles)
masked_leaf_blight (602).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (781).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (864).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (772).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (774).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (426).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (363).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (88).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (423).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (597).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (168).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (455).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (230).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (53).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (106).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (609).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (863).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (392).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (248).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (707).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1047).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (614).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (968).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (908).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (691).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (889).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1052).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (683).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (702).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (320).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (723).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (1070).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (988).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (222).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (345).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (87).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (267).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (263).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (842).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (271).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (956).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (890).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (737).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (435).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (712).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (393).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (839).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (903).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (544).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (540).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (927).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (122).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (799).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (370).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (554).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (624).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (518).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (407).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (510).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (608).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (786).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (766).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (765).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (962).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
masked_leaf_blight (873).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
